441052 A6  2019 37800  Automatic 5004   Petrol 145 34    2
441053 A6  2019 32326  Automatic 3866   Diesel 145 39.2  3
441054 A5  2020 31760  Semi-Auto 3092   Diesel 145 50.4  2
441055 Q3  2019 25946  Semi-Auto 12186  Diesel 145 48.7  2
441056 A1  2017 11771  Manual    46096  Petrol 145 67.3  1
441057 A5  2020 29490  Semi-Auto 1703   Diesel 145 51.4  2
441058 Q5  2020 38990  Semi-Auto 2240   Diesel 145 38.2  2
441059 A5  2020 32990  Semi-Auto 1884   Diesel 145 50.4  2
441060 A1  2020 24990  Semi-Auto 883    Petrol 145 44.1  1
441061 A4  2020 43990  Semi-Auto 4250   Diesel 145 40.4  3
441062 A3  2019 21656  Manual    10065  Petrol 145 47.1  1
441063 A5  2019 25490  Semi-Auto 3145   Petrol 145 39.8  2
441064 Q2  2019 21355  Manual    3653   Diesel 145 49.6  1.6
441065 A1  2019 22365  Semi-Auto 3774   Petrol 145 40.9  2
441066 A4  2015 15432  Semi-Auto 20385  Diesel 125 56.5  2
441067 A3  2016 12771  Semi-Auto 52226  Petrol 20  60.1  1.4
441068 A5  2018 28471  Semi-Auto 29683  Petrol 150 36.7  3
441069 A5  2013 9995   Semi-Auto 75900  Diesel 125 58.9  2
441070 A5  2014 14810  Semi-Auto 55800  Diesel 125 58.9  2
441071 A3  2014 10582  Manual    24055  Diesel 20  68.9  2
441072 A3  2016 13252  Manual    44077  Petrol 125 52.3  1.4
441073 TT  2016 16000  Manual    22000  Diesel 30  62.8  2
441074 A1  2015 11800  Manual    20518  Diesel 0   80.7  1.6
441075 A3  2019 26184  Semi-Auto 9316   Petrol 145 38.2  2
441076 A4  2019 27640  Automatic 7188   Petrol 145 38.2  2
441077 A4  2019 44300  Semi-Auto 5956   Diesel 145 39.8  3
441078 A1  2019 22165  Semi-Auto 6009   Petrol 145 40.9  2
441079 A5  2016 17322  Manual    52405  Diesel 160 53.3  2
441080 Q5  2016 20771  Manual    24490  Diesel 200 47.9  2
441081 Q3  2019 26676  Manual    3125   Petrol 145 40.9  1.5
441082 A7  2015 20981  Semi-Auto 44230  Diesel 160 52.3  3
441083 A3  2016 16492  Manual    25556  Petrol 30  57.6  1.4
441084 Q2  2019 19926  Manual    4383   Petrol 145 47.1  1
441085 Q3  2019 28770  Manual    6389   Diesel 145 42.8  2
441086 A4  2019 28160  Automatic 6146   Petrol 145 38.2  2
441087 TT  2015 16406  Semi-Auto 12123  Petrol 160 44.8  2
441088 Q5  2019 34376  Semi-Auto 5150   Diesel 145 38.2  2
441089 A1  2019 22476  Semi-Auto 2536   Petrol 145 40.9  2
441090 A3  2019 24695  Semi-Auto 4891   Diesel 145 51.4  2
441091 Q5  2019 32195  Semi-Auto 5891   Diesel 145 39.2  2
441092 Q2  2019 24526  Manual    5496   Diesel 145 46.3  1.6
441093 A1  2015 13942  Manual    19516  Petrol 30  58.9  1.4
441094 Q3  2016 16962  Semi-Auto 49237  Petrol 145 47.9  1.4
441095 A4  2016 15082  Automatic 29273  Diesel 0   72.4  2
441096 A6  2016 16402  Manual    38272  Diesel 30  64.2  2
441097 A3  2013 8971   Manual    65140  Diesel 20  67.3  2
441098 TT  2017 18781  Manual    18892  Petrol 150 46.3  2
441099 A3  2017 23671  Semi-Auto 24260  Petrol 150 43.5  2
441100 Q2  2017 18771  Manual    15888  Petrol 150 52.3  1.4
441101 Q7  2016 28371  Semi-Auto 61411  Diesel 205 47.9  3
441102 RS5 2019 54883  Automatic 9771   Petrol 145 29.7  2.9
441103 A5  2019 28610  Automatic 8765   Petrol 145 37.7  2
441104 RS5 2019 55292  Automatic 4009   Petrol 145 29.7  2.9
441105 A5  2017 22146  Semi-Auto 13606  Diesel 145 61.4  3
441106 A1  2018 14481  Manual    20280  Petrol 145 67.3  1
441107 Q2  2019 24164  Semi-Auto 2869   Diesel 145 46.3  1.6
441108 A3  2019 29256  Semi-Auto 7825   Petrol 145 34.9  2
441109 Q5  2019 32956  Automatic 5456   Diesel 145 38.2  2
441110 Q5  2015 26276  Automatic 46085  Diesel 235 42.2  3
441111 Q8  2019 48642  Automatic 10521  Diesel 145 33.6  3
441112 Q7  2019 43475  Automatic 8422   Diesel 145 33.2  3
441113 A1  2016 12672  Manual    19135  Petrol 30  55.4  1.4
441114 A3  2020 22777  Manual    1276   Diesel 145 52.3  1.6
441115 A4  2019 36610  Automatic 6995   Diesel 145 44.1  2
441116 A4  2017 18772  Manual    17503  Petrol 145 51.4  1.4
441117 Q3  2014 15322  Manual    38322  Petrol 145 47.9  1.4
441118 A3  2020 30777  Semi-Auto 3925   Petrol 145 44.1  1.5
441119 A4  2016 17702  Manual    22478  Diesel 30  67.3  2
441120 Q7  2016 31652  Semi-Auto 33481  Diesel 200 47.9  3
441121 TT  2018 39076  Automatic 24891  Petrol 145 34.5  2.5
441122 A3  2016 13862  Manual    14931  Diesel 20  70.6  1.6
441123 A1  2016 13432  Manual    23448  Petrol 30  58.9  1.4
441124 Q3  2019 27162  Semi-Auto 5263   Diesel 150 48.7  2
441125 A1  2014 8999   Manual    40000  Petrol 125 53.3  1.4
441126 A1  2016 14671  Semi-Auto 29782  Petrol 30  58.9  1.4
441127 Q5  2017 28062  Semi-Auto 21876  Diesel 150 55.4  2
441128 Q3  2017 19998  Semi-Auto 30194  Diesel 145 55.4  2
441129 A3  2017 22495  Manual    16000  Petrol 200 40.4  2
441130 Q3  2013 12495  Semi-Auto 52134  Diesel 200 47.9  2
441131 Q3  2017 17500  Manual    35964  Petrol 145 49.6  1.4
441132 A3  2019 19196  Automatic 2550   Diesel 145 54.3  1.6
441133 A4  2019 28620  Semi-Auto 15803  Petrol 145 35.8  2
441134 Q2  2019 20956  Manual    3184   Petrol 145 42.8  1.5
441135 Q3  2019 34256  Automatic 3662   Petrol 145 37.2  1.5
441136 Q3  2015 15990  Manual    38017  Diesel 165 49.6  2
441137 A3  2014 11941  Semi-Auto 55364  Diesel 30  62.8  2
441138 Q5  2016 18690  Semi-Auto 51756  Diesel 205 47.1  2
441139 A1  2018 16295  Manual    10340  Petrol 150 55.4  1.4
441140 A5  2013 10310  Manual    76026  Diesel 30  60.1  2
441141 A1  2015 10598  Manual    21438  Petrol 125 52.3  1.4
441142 A6  2016 20498  Semi-Auto 21155  Diesel 125 58.9  2
441143 Q7  2016 27057  Automatic 60569  Diesel 200 47.9  3
441144 RS3 2015 29250  Semi-Auto 35395  Petrol 300 34.9  2.5
441145 A3  2017 22490  Semi-Auto 40054  Petrol 145 44.1  2
441146 Q3  2013 14550  Semi-Auto 48627  Petrol 260 36.7  2
441147 A1  2014 10991  Semi-Auto 32709  Petrol 145 47.9  1.4
441148 A1  2016 10510  Semi-Auto 59302  Petrol 30  57.6  1.4
441149 A1  2016 14470  Manual    18365  Petrol 30  56.5  1.4
441150 TT  2019 26490  Semi-Auto 5003   Petrol 150 38.7  2
441151 A3  2017 18937  Manual    37556  Petrol 145 40.4  2
441152 TT  2017 16430  Manual    28411  Diesel 30  62.8  2
441153 Q2  2018 16990  Manual    20313  Petrol 145 47.1  1
441154 A4  2016 15270  Manual    24673  Diesel 20  72.4  2
441155 A1  2016 11120  Manual    23416  Petrol 0   67.3  1
441156 A1  2017 14391  Semi-Auto 34700  Petrol 150 58.9  1.4
441157 Q5  2018 29691  Semi-Auto 23657  Petrol 145 40.4  2
441158 A7  2016 21895  Semi-Auto 40484  Diesel 145 53.3  3
441159 A8  2015 19100  Automatic 34899  Diesel 200 47.9  3
441160 A1  2016 10990  Manual    17679  Diesel 0   76.3  1.6
441161 A1  2019 20726  Automatic 3221   Petrol 145 47.1  1
441162 Q3  2019 26876  Automatic 3628   Diesel 145 48.7  2
441163 A1  2017 13852  Manual    23838  Petrol 30  56.5  1.4
441164 A4  2017 18000  Semi-Auto 35712  Petrol 145 53.3  2
441165 A4  2018 17782  Manual    13166  Petrol 145 52.3  1.4
441166 Q5  2016 26796  Automatic 22049  Diesel 235 42.8  3
441167 Q3  2014 13549  Manual    38240  Diesel 145 54.3  2
441168 Q3  2016 13680  Manual    81386  Diesel 145 52.3  2
441169 Q5  2014 18420  Automatic 95001  Diesel 260 41.5  3
441170 A1  2017 13491  Semi-Auto 15712  Petrol 20  64.2  1
441171 A3  2018 16991  Semi-Auto 60892  Petrol 145 56.5  1.5
441172 A4  2016 13070  Manual    59691  Diesel 30  67.3  2
441173 A4  2013 9960   Manual    82591  Diesel 30  61.4  2
441174 A3  2017 11991  Manual    42753  Petrol 20  62.8  1
441175 A3  2016 16670  Semi-Auto 24563  Diesel 30  61.4  2
441176 A4  2017 23836  Automatic 34153  Petrol 160 44.1  2
441177 A7  2014 14086  Automatic 61140  Diesel 200 47.9  3
441178 A7  2015 21836  Automatic 17078  Diesel 160 52.3  3
441179 A8  2018 35866  Semi-Auto 5538   Diesel 145 50.4  3
441180 Q2  2019 22302  Semi-Auto 6033   Diesel 150 46.3  1.6
441181 Q5  2014 15490  Semi-Auto 69798  Diesel 200 47.1  2
441182 A3  2019 22383  Semi-Auto 3795   Diesel 145 52.3  1.6
441183 Q3  2019 26073  Manual    4389   Petrol 145 40.9  1.5
441184 Q5  2019 32243  Semi-Auto 3795   Petrol 145 33.2  2
441185 A1  2016 8695   Manual    30000  Petrol 240 39.8  2
441186 Q7  2019 46426  Automatic 6063   Diesel 145 32.8  3
441187 Q3  2017 25082  Semi-Auto 15336  Diesel 145 51.4  2
441188 RS3 2016 31072  Semi-Auto 16594  Petrol 300 34.9  2.5
441189 Q3  2019 28396  Automatic 5364   Petrol 145 38.2  1.5
441190 A4  2017 18182  Manual    18574  Petrol 145 51.4  1.4
441191 Q7  2016 31072  Semi-Auto 47538  Diesel 200 47.9  3
441192 A7  2019 31210  Semi-Auto 3130   Diesel 145 48.7  2
441193 A1  2017 13532  Manual    39836  Diesel 145 72.4  1.6
441194 Q2  2019 24440  Manual    3017   Diesel 145 46.3  1.6
441195 Q7  2014 25042  Semi-Auto 43700  Diesel 300 38.2  3
441196 Q5  2015 20176  Automatic 23530  Diesel 200 47.1  2
441197 A3  2017 19082  Manual    6931   Diesel 145 65.7  2
441198 A6  2016 20992  Semi-Auto 33931  Diesel 145 55.4  3
441199 A1  2019 20766  Automatic 2801   Petrol 145 47.1  1
441200 A7  2017 22895  Semi-Auto 49281  Diesel 150 54.3  3
441201 A1  2014 10595  Semi-Auto 66883  Petrol 30  57.6  1.4
441202 Q5  2015 17595  Manual    42940  Diesel 200 47.9  2
441203 Q7  2017 51595  Semi-Auto 12751  Diesel 145 39.2  4
441204 A4  2019 24798  Manual    6223   Petrol 145 38.7  2
441205 Q2  2019 23998  Semi-Auto 22     Diesel 145 47.9  2
441206 A5  2014 9980   Manual    76101  Diesel 30  64.2  2
441207 Q3  2016 16637  Semi-Auto 48175  Petrol 145 47.9  1.4
441208 A3  2015 14981  Semi-Auto 28294  Hybrid 0   188.3 1.4
441209 Q5  2020 37981  Semi-Auto 4002   Diesel 145 38.2  2
441210 A3  2020 20481  Manual    3662   Diesel 145 52.3  1.6
441211 A3  2016 16582  Manual    24717  Diesel 20  68.9  1.6
441212 Q3  2016 17584  Manual    21002  Diesel 160 49.6  2
441213 A1  2016 11602  Manual    24154  Petrol 30  57.6  1.4
441214 A3  2016 10500  Manual    74924  Diesel 30  67.3  2
441215 A4  2017 16499  Semi-Auto 14700  Petrol 30  55.4  2
441216 A1  2015 9000   Manual    54566  Diesel 0   80.7  1.6
441217 Q2  2019 22976  Automatic 3951   Petrol 145 42.8  1.5
441218 Q3  2017 16362  Manual    26479  Petrol 125 50.4  1.4
441219 Q3  2018 18981  Manual    18280  Petrol 145 51.4  1.4
441220 Q3  2019 27236  Semi-Auto 2401   Diesel 145 48.7  2
441221 Q7  2019 47916  Automatic 8990   Diesel 145 32.8  3
441222 A3  2016 17481  Semi-Auto 30522  Petrol 30  56.5  1.4
441223 A3  2019 21374  Manual    7188   Diesel 145 51.4  1.6
441224 Q2  2019 21726  Manual    1490   Diesel 145 49.6  1.6
441225 Q2  2019 27870  Semi-Auto 5872   Petrol 145 33.2  2
441226 A6  2019 45912  Automatic 5260   Diesel 145 36.2  3
441227 Q5  2019 33630  Automatic 11113  Petrol 145 32.1  2
441228 Q7  2019 43244  Automatic 10210  Diesel 145 33.2  3
441229 Q3  2019 26925  Semi-Auto 6328   Diesel 145 48.7  2
441230 Q2  2019 21226  Manual    10472  Petrol 145 44.1  1
441231 A3  2018 20442  Manual    10980  Petrol 145 54.3  1.5
441232 Q3  2017 18000  Manual    21849  Petrol 145 49.6  1.4
441233 Q3  2017 18500  Manual    16949  Petrol 145 49.6  1.4
441234 A1  2016 10691  Manual    21809  Petrol 0   67.3  1
441235 A3  2015 12995  Manual    20411  Diesel 0   74.3  1.6
441236 A1  2016 14995  Semi-Auto 22789  Petrol 30  58.9  1.4
441237 TT  2016 16495  Manual    42611  Diesel 20  67.3  2
441238 A1  2017 14495  Semi-Auto 7198   Petrol 150 64.2  1
441239 Q5  2017 30981  Semi-Auto 18331  Petrol 145 40.4  2
441240 Q5  2017 31252  Semi-Auto 17506  Petrol 145 40.4  2
441241 A5  2019 24590  Automatic 6810   Petrol 145 40.4  2
441242 Q3  2017 19242  Semi-Auto 19416  Petrol 145 47.9  1.4
441243 A6  2017 20481  Semi-Auto 36000  Diesel 30  61.4  2
441244 Q2  2020 23481  Manual    1276   Petrol 145 44.8  1.5
441245 Q5  2017 24997  Semi-Auto 19533  Diesel 145 56.5  2
441246 A1  2016 11950  Manual    34539  Diesel 0   76.3  1.6
441247 A6  2014 13541  Semi-Auto 79965  Diesel 30  64.2  2
441248 A4  2020 32481  Semi-Auto 22601  Petrol 145 39.2  2
441249 A1  2013 9481   Manual    18894  Petrol 30  55.4  1.2
441250 A1  2016 11392  Manual    31479  Petrol 30  57.6  1.4
441251 A1  2017 12100  Manual    28200  Diesel 0   76.3  1.6
441252 Q5  2014 21572  Semi-Auto 12318  Diesel 200 47.1  2
441253 A4  2019 40970  Automatic 9643   Diesel 145 40.4  3
441254 A3  2019 21981  Manual    3358   Diesel 145 55.4  2
441255 Q2  2018 21332  Semi-Auto 29782  Petrol 145 52.3  1.4
441256 TT  2016 19412  Semi-Auto 41088  Petrol 200 42.8  2
441257 A7  2017 26102  Semi-Auto 14562  Diesel 145 52.3  3
441258 A1  2017 10972  Manual    43521  Petrol 30  57.6  1.4
441259 A3  2020 20481  Manual    2661   Diesel 145 54.3  1.6
441260 A5  2020 32981  Semi-Auto 2998   Diesel 145 47.1  2
441261 Q3  2017 20972  Semi-Auto 15920  Petrol 145 47.9  1.4
441262 Q3  2017 21481  Semi-Auto 13750  Petrol 145 47.9  1.4
441263 A1  2016 11232  Manual    36552  Petrol 0   67.3  1
441264 Q7  2018 64842  Semi-Auto 31362  Diesel 145 37.2  4
441265 A3  2016 20112  Semi-Auto 11881  Petrol 30  56.5  1.4
441266 A4  2014 20452  Semi-Auto 49688  Petrol 300 33.6  3
441267 Q8  2019 53981  Semi-Auto 9432   Diesel 145 33.6  3
441268 A1  2017 13295  Manual    29491  Petrol 145 55.4  1.4
441269 Q2  2019 21892  Manual    11785  Petrol 150 40.9  1.5
441270 Q5  2020 37682  Semi-Auto 3116   Diesel 150 38.2  2
441271 A3  2018 28452  Semi-Auto 19227  Petrol 145 43.5  2
441272 A3  2016 14032  Manual    44658  Petrol 125 52.3  1.4
441273 A3  2019 32182  Semi-Auto 8656   Petrol 145 34.9  2
441274 Q2  2019 21162  Manual    5426   Diesel 145 49.6  1.6
441275 A5  2015 17950  Semi-Auto 33920  Petrol 205 40.9  2
441276 A3  2017 15395  Manual    45324  Petrol 30  60.1  1.4
441277 A3  2020 23500  Manual    10     Petrol 145 43.5  1.5
441278 A5  2019 26156  Semi-Auto 12513  Petrol 145 39.8  2
441279 Q3  2019 31516  Automatic 9589   Petrol 145 32.1  2
441280 A6  2019 31156  Semi-Auto 4508   Diesel 145 47.9  2
441281 A4  2019 25986  Semi-Auto 10221  Petrol 145 38.2  2
441282 A5  2019 30576  Manual    2364   Petrol 145 37.2  2
441283 Q7  2019 46456  Semi-Auto 4566   Diesel 145 32.8  3
441284 Q3  2017 19712  Semi-Auto 58021  Diesel 145 53.3  2
441285 A3  2019 22262  Manual    11252  Diesel 145 51.4  1.6
441286 Q2  2019 21392  Manual    4722   Diesel 145 49.6  1.6
441287 Q2  2019 21902  Semi-Auto 3571   Diesel 145 47.9  1.6
441288 A5  2018 22318  Semi-Auto 60130  Diesel 145 62.8  2
441289 A3  2015 11322  Semi-Auto 48093  Diesel 20  72.4  1.6
441290 Q5  2018 40892  Semi-Auto 19444  Petrol 145 34    3
441291 A1  2015 10330  Manual    30042  Diesel 0   80.7  1.6
441292 Q5  2016 17497  Manual    40895  Diesel 200 48.7  2
441293 Q2  2017 18495  Manual    19210  Petrol 125 50.4  1.4
441294 Q3  2015 15250  Manual    42971  Diesel 160 49.6  2
441295 A3  2016 18000  Semi-Auto 21102  Petrol 30  58.9  1.4
441296 Q3  2017 18000  Manual    36667  Diesel 150 56.5  2
441297 A1  2016 15000  Semi-Auto 33435  Petrol 30  70.6  1.4
441298 Q5  2014 18990  Automatic 72562  Diesel 260 41.5  3
441299 A1  2019 21686  Semi-Auto 8534   Petrol 145 40.9  2
441300 A1  2016 12977  Manual    29627  Petrol 30  55.4  1.4
441301 A1  2016 9995   Manual    42011  Diesel 0   76.3  1.6
441302 A1  2017 12000  Manual    25679  Petrol 30  55.4  1.4
441303 A3  2015 9999   Manual    46901  Diesel 20  70.6  1.6
441304 A3  2016 12699  Manual    24285  Diesel 20  70.6  2
441305 A3  2013 11999  Semi-Auto 53364  Diesel 125 58.9  2
441306 Q3  2015 12799  Manual    49600  Diesel 160 49.6  2
441307 Q5  2017 23500  Semi-Auto 47228  Diesel 150 56.5  2
441308 A3  2017 14000  Manual    43990  Petrol 20  60.1  1
441309 Q3  2018 24000  Semi-Auto 9153   Petrol 145 45.6  1.4
441310 A1  2015 12000  Manual    28771  Petrol 30  55.4  1.4
441311 Q3  2016 19000  Semi-Auto 21410  Diesel 145 51.4  2
441312 A1  2016 9995   Manual    35076  Diesel 0   76.3  1.6
441313 A6  2017 20875  Semi-Auto 33000  Diesel 150 61.4  2
441314 A3  2014 13950  Automatic 18258  Petrol 20  60.1  1.4
441315 Q3  2013 10950  Manual    65542  Diesel 145 54.3  2
441316 A3  2017 14517  Manual    8956   Petrol 150 60.1  1
441317 A1  2016 10020  Manual    36843  Diesel 0   76.3  1.6
441318 A6  2013 15290  Semi-Auto 67636  Diesel 260 42.2  3
441319 A4  2017 18998  Semi-Auto 11627  Petrol 30  53.3  2
441320 TT  2017 16998  Manual    40008  Diesel 125 60.1  2
441321 A3  2016 17498  Manual    18432  Petrol 30  60.1  1.4
441322 A6  2015 18498  Semi-Auto 82725  Diesel 145 54.3  3
441323 A1  2017 12495  Manual    17233  Petrol 30  55.4  1.4
441324 Q2  2017 18495  Manual    19210  Petrol 125 50.4  1.4
441325 A1  2015 9397   Manual    52200  Petrol 30  57.6  1.4
441326 A4  2018 18499  Manual    27150  Petrol 145 52.3  1.4
441327 A4  2016 15499  Automatic 43309  Diesel 0   72.4  2
441328 RS3 2018 34491  Automatic 24090  Petrol 145 34    2.5
441329 Q2  2019 26998  Semi-Auto 19     Diesel 150 46.3  2
441330 A1  2017 15698  Manual    16434  Petrol 145 70.6  1.4
441331 A5  2019 27298  Semi-Auto 22     Petrol 145 40.4  2
441332 Q3  2017 16505  Manual    32895  Petrol 125 51.4  1.4
441333 A3  2018 18505  Manual    5208   Diesel 145 67.3  1.6
441334 A4  2019 23755  Manual    6623   Petrol 145 38.7  2
441335 A4  2017 19299  Manual    21668  Diesel 145 70.6  2
441336 Q3  2013 13499  Automatic 43376  Diesel 200 47.9  2
441337 A1  2015 13499  Manual    33769  Petrol 30  55.4  1.4
441338 A5  2017 22711  Automatic 22491  Petrol 145 43.5  2
441339 Q7  2018 39999  Automatic 16861  Diesel 145 47.9  3
441340 A4  2017 16499  Manual    39000  Diesel 145 74.3  2
441341 A4  2017 17499  Manual    28814  Diesel 145 74.3  2
441342 A6  2018 19995  Semi-Auto 20136  Diesel 150 64.2  2
441343 A3  2016 21483  Semi-Auto 32272  Petrol 200 40.4  2
441344 A1  2015 10495  Manual    34190  Diesel 0   80.7  1.6
441345 A4  2016 17295  Manual    27500  Diesel 20  70.6  2
441346 Q3  2017 15998  Manual    37151  Petrol 145 51.4  1.4
441347 Q5  2016 18450  Automatic 49450  Diesel 200 47.1  2
441348 A4  2017 17190  Manual    35790  Diesel 30  67.3  2
441349 A4  2016 14998  Semi-Auto 44603  Diesel 0   72.4  2
441350 A8  2018 33998  Semi-Auto 10249  Diesel 145 50.4  3
441351 A1  2019 19998  Manual    2117   Petrol 145 50.4  1
441352 A3  2016 13500  Manual    38935  Petrol 20  60.1  1.4
441353 A1  2016 11995  Manual    24918  Petrol 0   67.3  1
441354 A3  2018 21498  Semi-Auto 10827  Petrol 145 56.5  1.5
441355 A5  2018 24698  Semi-Auto 21237  Diesel 150 70.6  2
441356 A3  2019 22005  Manual    6550   Diesel 145 52.3  1.6
441357 Q3  2016 18505  Semi-Auto 31975  Diesel 160 50.4  2
441358 A4  2017 18505  Manual    18135  Petrol 145 51.4  1.4
441359 Q2  2017 15255  Manual    42594  Diesel 30  64.2  1.6
441360 Q3  2018 21755  Manual    10429  Petrol 145 49.6  1.4
441361 A1  2016 12505  Manual    19038  Petrol 0   67.3  1
441362 A4  2018 17505  Manual    23765  Petrol 145 50.4  1.4
441363 Q3  2019 27001  Semi-Auto 1980   Diesel 145 48.7  2
441364 Q2  2017 20505  Manual    10683  Petrol 145 50.4  1.4
441365 A1  2013 9755   Manual    44374  Diesel 0   74.3  1.6
441366 Q3  2017 23252  Semi-Auto 23188  Diesel 145 53.3  2
441367 A3  2016 23232  Semi-Auto 37709  Petrol 200 40.4  2
441368 A3  2017 21602  Semi-Auto 28498  Petrol 145 48.7  2
441369 A4  2016 17862  Semi-Auto 53339  Diesel 30  61.4  2
441370 TT  2016 18272  Manual    18759  Petrol 160 46.3  2
441371 A6  2013 10962  Manual    57062  Diesel 125 57.6  2
441372 A1  2016 10790  Manual    19360  Diesel 0   76.3  1.6
441373 A4  2017 16745  Manual    36008  Diesel 150 67.3  2
441374 A3  2017 15982  Manual    39992  Petrol 145 54.3  1.5
441375 Q3  2016 18991  Semi-Auto 19681  Diesel 145 55.4  2
441376 A3  2017 13999  Manual    11836  Petrol 20  60.1  1
441377 A1  2019 19750  Semi-Auto 7650   Petrol 145 47.1  1
441378 TT  2016 16495  Manual    33000  Petrol 165 46.3  1.8
441379 A3  2019 24662  Semi-Auto 5051   Diesel 145 51.4  2
441380 Q3  2019 34922  Semi-Auto 7728   Diesel 145 45.6  2
441381 A1  2017 12372  Manual    7541   Petrol 0   67.3  1
441382 Q3  2019 29532  Semi-Auto 4300   Diesel 145 47.1  2
441383 A3  2017 17255  Manual    26111  Petrol 30  60.1  1.4
441384 Q5  2018 27005  Semi-Auto 17640  Petrol 145 40.9  2
441385 Q2  2018 21755  Semi-Auto 5485   Diesel 145 58.9  2
441386 Q3  2019 35505  Semi-Auto 6793   Petrol 145 37.2  1.5
441387 A6  2017 19655  Semi-Auto 31605  Diesel 145 57.6  2
441388 A1  2018 19755  Manual    26211  Petrol 145 39.2  2
441389 A3  2016 16755  Manual    21540  Petrol 30  57.6  1.4
441390 A3  2019 22005  Semi-Auto 17467  Petrol 145 41.5  1.5
441391 A3  2016 13005  Semi-Auto 48782  Diesel 20  68.9  1.6
441392 Q3  2018 20001  Manual    9707   Petrol 145 51.4  1.4
441393 A1  2019 19752  Manual    4379   Petrol 145 47.9  1
